"","V1","V2","V3","V4"
"result.88",0.329032012685695,1.54470974935151,1.57973313282562,0.894996990487484
"result.89",0.341356356096282,1.53382455825867,1.54523964097303,0.823011251626316
"result.90",0.316675547034603,1.5130419793973,1.54414383579779,0.862426051819198
"result.91",0.329522882771749,1.52806804215083,1.56071868637273,0.881435250224787
"result.92",0.33477702487731,1.52962789118934,1.54557195841412,0.819962769818511
"result.93",0.367041201986487,1.54249355187143,1.56169906987312,0.889289165261668
"result.94",0.374172204525637,1.52512687864676,1.55436769381116,0.881682494682621
"result.95",0.292932467467386,1.53776481936287,1.55938769521141,0.836041387492325
"result.96",0.336836427070413,1.53282175892001,1.57951715767726,0.908645901742149
"result.97",0.293085118612946,1.52625350426076,1.55201563657484,0.84773176162561
"result.98",0.344115597337598,1.54659620719938,1.58516251072867,0.90802631208296
"result.99",0.366879108468831,1.54754992721095,1.55720952372382,0.876188694706682
"result.100",0.343422844699492,1.52032676044368,1.55113270361608,0.844633672344116
"result.101",0.333376189965146,1.57141752584706,1.57270147927533,0.876754392909186
"result.102",0.349976279059266,1.53646973659972,1.5575772573378,0.863171892656006
"result.103",0.319468275089882,1.52507276956819,1.55826839729465,0.871172519898488
"result.104",0.361018057623907,1.5087519341121,1.52751776620317,0.819268091262044
"result.105",0.362639894919621,1.56812355231755,1.57991638635988,0.896156875210601
"result.106",0.360281367958737,1.56449221056595,1.5733095923775,0.906377307730634
"result.107",0.338269306624698,1.55467591675633,1.58391185553147,0.890662217243935
"result.108",0.377595452703594,1.54500013126743,1.54028091449973,0.819769196988998
"result.109",0.31300724023418,1.53371937022335,1.55542620619149,0.880016964727298
"result.110",0.348837688791136,1.52709919620985,1.56084075742991,0.843424692682751
"result.111",0.317100365672896,1.53773341188894,1.55857851934077,0.837866221397541
"result.112",0.379129753809972,1.51651596931141,1.53321325263816,0.870539123592299
"result.113",0.312625844654678,1.52690281948663,1.55206347764336,0.906594816715409
"result.114",0.365605921903928,1.56552225489198,1.56958608171788,0.912468038512232
"result.115",0.349825553984936,1.54034342262112,1.58170817446138,0.892363167657712
"result.116",0.34517890154928,1.52523383160018,1.5701016185831,0.871456695784484
"result.117",0.338302516569975,1.54929284230825,1.5775963994706,0.904778790865463
"result.118",0.330832079667214,1.50591615152851,1.54019005345095,0.839226512820429
"result.119",0.341662480473526,1.56694160219031,1.58914401321034,0.92524797734891
"result.120",0.358100698627859,1.52285545080944,1.55127182175174,0.865105385652848
"result.121",0.378710859697321,1.54412648147273,1.54860703171739,0.836880758850072
"result.122",0.338290658891528,1.55734120319917,1.57665223562267,0.903501952255795
"result.123",0.369591865701603,1.55281479995252,1.54327516231302,0.793459556491001
"result.124",0.339360567546696,1.50545700438657,1.53745173132851,0.824599291037871
"result.125",0.355649050027899,1.51121314550548,1.53429053354794,0.799490500783954
"result.126",0.338502762239905,1.51769773591875,1.53233658047101,0.803391890768965
"result.127",0.341366630013746,1.57455006821018,1.59386565641856,0.981839631555977
"result.128",0.34065373035932,1.56554657597111,1.5738743107299,0.893973685372951
"result.129",0.351433693281417,1.54780620825677,1.56688413022447,0.863532543580225
"result.130",0.334935474148836,1.51915498890238,1.55408278454339,0.778679089542588
"result.131",0.330534454501059,1.52642920638599,1.55459786395907,0.902758321336344
"result.132",0.360929652269571,1.54501009467883,1.5684121397589,0.926451302915044
"result.133",0.358654217113651,1.57075725147354,1.57853039801451,0.88915943953158
"result.134",0.335334412712368,1.54543635159055,1.57581694015871,0.907221898590276
"result.135",0.345598484006889,1.52718718532789,1.55058001062104,0.850825439733331
"result.136",0.308645891725084,1.52758281548654,1.54836557281426,0.850469385800251
"result.137",0.327414553151229,1.51895619877985,1.54108106672693,0.868995107070564
"result.138",0.329408228579033,1.53698348687655,1.57783428329707,0.900437213984162
"result.139",0.356687752403313,1.56756661042927,1.57138348679585,0.894734791366333
"result.140",0.326170877565387,1.56502989991608,1.55799786443097,0.847081207862659
"result.141",0.330806517504997,1.53154884071896,1.56518139382057,0.887318249611807
"result.142",0.363386555593472,1.54220808248122,1.54827086639032,0.834435435445871
"result.143",0.332883594490249,1.54380922886309,1.54796084536672,0.865017553614655
"result.144",0.336636217620113,1.55327649326371,1.58103615178936,0.891716353185474
"result.145",0.301864253242715,1.5366106400188,1.57420132543021,0.883719737424166
"result.146",0.341836777260303,1.52995364074718,1.54459913235106,0.81208023635858
"result.147",0.348472416829857,1.54725216583865,1.56252857808769,0.806799998881064
"result.148",0.320962344950452,1.49965116002774,1.53678609102346,0.789788084298804
"result.149",0.341018058009743,1.56238796777064,1.58070658614839,0.862160487948041
"result.150",0.333390805064077,1.53450388732611,1.56773612136748,0.866508996458352
"result.151",0.318015252228843,1.56569375605239,1.58633816459853,0.906242110863085
"result.152",0.370493073972777,1.53499733538613,1.55983024406892,0.836834115883863
"result.153",0.323947586727664,1.5462281974812,1.5757074277887,0.855036176471879
"result.154",0.36239947128169,1.50963683851957,1.54052513507177,0.818608299973636
"result.155",0.36909505551383,1.55500547626748,1.55152029984981,0.854846047827722
"result.156",0.349660200746466,1.5281523951815,1.547504892054,0.863481449175564
"result.157",0.326453308281651,1.53116114765936,1.54982764911421,0.834646563719046
"result.158",0.328683250728777,1.54501205821288,1.56586469200275,0.897583886460916
"result.159",0.312860811456024,1.53483778520649,1.5677221414471,0.890319113291345
"result.160",0.337673161459771,1.52672440102288,1.5593005833555,0.855618113373875
