"","V1","V2","V3","V4","V5"
"result.70",-0.00200044411968023,1.41603825235376,1.40367647634633,1.39326010524104,2.1779414966495
"result.71",-0.000206520754468665,1.41291730090159,1.40400398892307,1.45061307807527,2.47915647510025
"result.72",0.00199071377739379,1.39031847134003,1.38687080036349,1.45177634242925,2.44211328947859
"result.73",-0.00683793341286568,1.3530142278491,1.35470040348403,1.36384630896881,2.56143142555789
"result.74",0.00489160804601782,1.38753371416135,1.38530861915015,1.41068241799739,2.45786680253921
"result.75",-0.000630029871960509,1.41697793566977,1.40728548821573,1.41816731955921,2.37312566102651
"result.76",-0.000542001281025712,1.36035648260553,1.35980116240083,1.26972877011552,2.2150045868127
"result.77",-0.000590795415008732,1.41038691484515,1.40494202122407,1.40078048160484,2.17928620756349
"result.78",0.00141700632609976,1.36660094700146,1.36566988744475,1.36145935285822,2.58294897248349
"result.79",-0.00318828459383537,1.39702698798791,1.40477357240846,1.38625976531539,2.42776268861875
"result.80",-0.00351514367292061,1.36583949820827,1.36424956705771,1.2868281063589,2.1518608383654
"result.81",0.00627914847511222,1.37917763696736,1.37955143794535,1.32914597297679,2.23757318676529
"result.82",-0.000344979920147737,1.39649017372516,1.39113999653064,1.4144048707284,2.54053439198588
"result.83",0.00193358587491608,1.38405636112126,1.38435984657177,1.35531212467215,2.33774117532658
"result.84",0.00100456665063725,1.35979444239441,1.35667341160862,1.34978245770529,2.45727907682467
"result.85",-0.00591909642511509,1.37702051648468,1.37897005516151,1.3470661228388,2.2644262807084
"result.86",0.00203147998292651,1.37475321526535,1.37194901322348,1.36870040586906,2.20925141394644
"result.87",-0.00161774683212651,1.37212008979198,1.37610165888533,1.38562443829922,2.33632862994312
"result.88",0.00820878779433483,1.38295925739408,1.38588312186551,1.43576858247861,2.51004310835085
"result.89",0.00287790116894491,1.37175844986471,1.36307651918024,1.33048198230794,2.17443117080124
"result.90",-0.00204982941326785,1.36760271061044,1.36291983035785,1.34387910764668,2.4573357848011
"result.91",-0.00139557249874247,1.3925379939674,1.39876477365908,1.41642494708286,2.38686724230897
"result.92",-0.000536024829400668,1.37062405655173,1.36766186011971,1.3519868365089,2.26574736298625
"result.93",-0.00719993060341985,1.37877093723918,1.37198106021315,1.40239576662141,2.53760006713317
"result.94",-0.000364957513081508,1.3673907652252,1.36642129495428,1.39478974499877,2.5126158780901
"result.95",0.00537303560412454,1.38678924736476,1.37075696942909,1.33031460336636,2.40312444460284
"result.96",-0.00109499251624238,1.38845360673367,1.39496604530229,1.41041988046541,2.5809783380007
"result.97",-0.00187341303589096,1.38879378676138,1.38857239376097,1.35617651110273,2.33515235113059
"result.98",0.00138236416656387,1.38083401127555,1.38919366716795,1.43289941529402,2.42549214819945
"result.99",-0.000882186932436126,1.38409544465306,1.38562505921766,1.40594184437813,2.48600570819837
"result.100",-0.00338858458317681,1.3540901054151,1.36168470831319,1.30813928964644,2.25384665619282
"result.101",-0.00110333434764941,1.39767917278255,1.388909235322,1.36625068361532,2.10824979997876
"result.102",-0.00218237166202815,1.38537234377454,1.38253353636692,1.40499324792195,2.37296833467285
"result.103",0.00076438698279213,1.37675600537471,1.37382842865692,1.34822914383685,2.24089176758003
"result.104",0.00176015384915474,1.36009740523072,1.3609173012295,1.29968404041809,2.12540529523532
"result.105",-0.00393500215199889,1.4069839185145,1.40341427481244,1.43457377578597,2.40368562776957
"result.106",-0.00132175000134412,1.40476065826994,1.4052748031329,1.4215773455634,2.30123079801951
"result.107",-0.00144003804524148,1.38575194462103,1.4045330149636,1.39852610330927,2.42002554958455
"result.108",-0.00253870210964857,1.37857981216181,1.37253612606559,1.30385605118319,2.25694677356393
"result.109",0.00377466729096495,1.39489636991952,1.38237291919411,1.41029632804624,2.39384535422158
"result.110",0.00719495664857638,1.38231597622003,1.38125020900712,1.3485274611729,2.15557463450563
"result.111",-0.00336201951052033,1.38980405478395,1.38708187173613,1.36882961687802,2.06158898157771
"result.112",-0.00262934418300803,1.38018949087191,1.36950384165347,1.38939954044493,2.38509970656453
"result.113",-0.00103616310528969,1.4075163614469,1.39328483804485,1.41410586277944,2.49111000463784
"result.114",-0.000846461844620196,1.40718516140781,1.39868613415611,1.42499668613248,2.3416700599922
"result.115",0.00495100162676439,1.37589453869903,1.37612057201308,1.37742151947475,2.27674775189951
"result.116",0.00156162130065707,1.37434827650662,1.38098150683674,1.42845496800336,2.39299350746774
"result.117",-0.00232666000648507,1.39426341968417,1.40453982047815,1.41551865102729,2.30447210338432
"result.118",-0.00339644111107971,1.36643709842796,1.36318625232723,1.33227698089549,2.25480819045618
"result.119",0.00462623664482291,1.42332251446362,1.41832413807702,1.42267507723178,2.63023081387005
"result.120",-0.00141916713755856,1.38201566126121,1.38247168632293,1.40223351376577,2.18826031707463
"result.121",0.00105079400119701,1.37050135843093,1.3628763161272,1.36634937561366,2.21664724457266
"result.122",-0.000713258664648085,1.41436178308173,1.40363301433024,1.40344970373456,2.23393540418401
"result.123",-0.00185311417748923,1.36359944435585,1.35348921415456,1.29398858273803,2.24086069627162
"result.124",0.00246508233278084,1.34679228588215,1.34642520861767,1.29067733489099,2.06593720920023
"result.125",-0.00171540428240767,1.34929278730487,1.34299099445603,1.34685654826763,2.23174355701154
"result.126",0.00255081899582375,1.37422890935186,1.3609874722973,1.30648593735307,2.08794587427297
"result.127",-0.00629604952648559,1.41976825541806,1.4196091174933,1.48056233077175,2.75435399414865
"result.128",-0.00403790038896135,1.41786156415323,1.41463440879995,1.40133995985133,2.28757740696373
"result.129",0.00141525410443479,1.39159371645036,1.39936036522584,1.3590651665239,2.19178813432175
"result.130",-0.00282070384385144,1.3604951245153,1.36144334699939,1.36401130470917,2.29359818640384
"result.131",-0.000362050561514683,1.39048597817847,1.38661351140399,1.39374645562853,2.39070432410876
"result.132",0.00325831684148162,1.4007318868132,1.40312871508699,1.43742254195189,2.39818849024151
"result.133",0.00280955593578477,1.39028857239512,1.38508187191711,1.42736048749805,2.68362357081933
"result.134",-0.00689619533653766,1.40173562182453,1.39837628332469,1.38254367527004,2.17544950909885
"result.135",-0.00265150686430542,1.37401292246732,1.37129871457033,1.38075237955344,2.36491608146758
"result.136",0.000426529321211965,1.4026624897793,1.40057771625281,1.34502524812744,2.17717937572596
"result.137",0.00605004418509427,1.38421736797226,1.38052352975349,1.33529032313886,2.04969760649517
"result.138",0.00200572246912823,1.40048310505422,1.40917648435075,1.46350267300507,2.52277781101481
"result.139",0.00927087191850741,1.4082284057351,1.3917673780733,1.39479056380085,2.37187118614165
"result.140",-0.000416942166294056,1.40405477137168,1.38201039331649,1.37092130874451,2.36569712646544
"result.141",-0.00379148203091858,1.38387854979491,1.37913900877678,1.33990066881824,2.25673419044304
"result.142",0.00507994382105034,1.37497123263788,1.37718338122964,1.33099567697864,2.22361508441427
"result.143",-0.000833969581786776,1.40774171639158,1.38934156668484,1.34938080455669,2.16607724647617
"result.144",0.00356565786855104,1.3901297259566,1.3781313940007,1.35596995201749,2.22351626378327
"result.145",-0.00352465709007753,1.38600951450694,1.38974081088643,1.39255453701301,2.07664268611187
"result.146",-0.00420153365810099,1.35191802135498,1.34748183266934,1.30999472953655,2.32779409286234
"result.147",-0.00273778421671343,1.38673869107035,1.38026154646509,1.32093825691318,2.03468330428741
"result.148",-0.00249465464540093,1.34121649095477,1.34146578547445,1.2783683435584,2.10345561066203
"result.149",-0.00107978556451949,1.38951935859159,1.38538424918635,1.39283926005717,2.29643505066869
"result.150",-0.0042220638943541,1.37404393022124,1.38068811808791,1.34662029661261,2.50390561556518
"result.151",0.00138166516965602,1.4224409351379,1.41635445070552,1.46812725061981,2.47810728407183
"result.152",0.00353961560656736,1.35321850796975,1.35979056289413,1.37439546010513,2.47027629313657
"result.153",0.000400143998618071,1.39216115911884,1.39578973657026,1.41710361255144,2.57844473915143
"result.154",-0.00216499757866428,1.35034549196654,1.35627912749038,1.35265071580932,2.32608622874762
"result.155",-0.000688054836104325,1.39222241910359,1.39805880688514,1.31181539933499,2.08421129337729
"result.156",0.00101766827976568,1.37289527272214,1.36071820594803,1.3619014839339,2.42694651051529
"result.157",-0.00345541565365,1.38784894211559,1.3728579280043,1.3352065121758,2.02132094206647
"result.158",0.00205189721006909,1.40246542425796,1.40892147170753,1.38613817876121,2.15734487370488
"result.159",-0.000135195903892362,1.403567982732,1.39900624185037,1.36474451443014,2.12222897673379
"result.160",-0.00529334489859025,1.36828230489583,1.37866812780209,1.36477604931624,2.23002923762806
