"","V1","V2","V3","V4","V5"
"result.151",-0.0433655744661418,2.89555084350962,2.8011839571489,3.01100897969037,10.5838432350224
"result.152",-0.0335615678715074,2.89064036845403,2.79446184351556,2.87950856654963,9.42782544124923
"result.153",-0.00411544188756849,2.88371401376408,2.79972060882161,2.89458482355032,9.84902116309967
"result.154",-0.0917774725231696,2.93548795217042,2.79673148470427,3.09393058266465,11.4037918586946
"result.155",-0.0543205807463737,2.8110072584075,2.79151630521403,2.9339406711469,9.36747084839002
"result.156",-0.0578505482163441,2.9254887252624,2.79615835693865,3.05730071043584,10.4031615746602
"result.157",0.0532420978006906,2.86915211550354,2.80574105517941,2.86522690272397,9.24272393869882
"result.158",-0.0100806198782291,2.85542275650303,2.80217044203761,2.88984729454859,9.12782942296054
"result.159",-0.0087805124263505,2.83029353195603,2.80402364610463,2.86290194129254,9.51850023395243
"result.160",0.00383294047146537,2.97181194163749,2.80172527080757,2.93151821348755,12.0818323673845
