"","V1","V2","V3","V4","V5"
"result.75",0.39730463860043,2.66558884293688,2.58409249993628,2.61893993771766,10.4840512539223
"result.76",0.263826464561079,2.58401569729258,2.48189015289754,2.50628492577399,9.84324346259761
"result.77",0.3918246568926,2.66014353186206,2.5948949619415,2.53759989740453,9.15872089656605
"result.78",0.285844463999581,2.58305474004347,2.51764618774924,2.57138684559915,9.1675118324892
"result.79",0.198164336811064,2.56922778023209,2.53209768225982,2.63230748713208,10.2321560907956
"result.80",0.229669556876709,2.62610328601123,2.51174501716089,2.5050186186605,9.92699745901492
"result.81",0.288451887562291,2.59683938992763,2.50861587167787,2.50887153842645,9.12526351578691
"result.82",0.238313185327698,2.57558970432361,2.49663606977759,2.42954450266277,9.80486962168104
"result.83",0.303970701527921,2.6034274935356,2.54468581640284,2.53446267441275,9.22132318550039
"result.84",0.147194572558135,2.53212234909531,2.43609103475915,2.39809404305388,9.22827952279515
"result.85",0.276866087651356,2.58016184163965,2.5494104788995,2.72278735197419,10.8684699553945
"result.86",0.268497078133626,2.61418512986226,2.52825852184414,2.51975948130879,9.44520059048705
"result.87",0.285872413942939,2.57902253572756,2.49648745813507,2.43854431577741,9.36345829158726
"result.88",0.259645448756425,2.62283150100479,2.53177641730057,2.6932833475846,11.3972910447938
"result.89",0.263733407954387,2.60110568582452,2.46750201581933,2.50491066826798,9.91068637497477
"result.90",0.315498536746268,2.60223028980269,2.53880135174017,2.54820815464408,10.0700761716798
"result.91",0.250167613813635,2.62335522862876,2.53376399763131,2.59748532731282,10.3179657526062
"result.92",0.166965084662698,2.54011429459799,2.47429093653466,2.61327440674593,9.76253102718928
"result.93",0.18609066310909,2.60011782165627,2.53009359368162,2.62670187274268,10.6043469645551
"result.94",0.230277140383658,2.59015286789665,2.51329737296774,2.52161813553844,9.33371583469136
"result.95",0.287841992734026,2.54020879771118,2.4796236772043,2.52685401797035,9.66558405190469
"result.96",0.239606075306759,2.62281377075262,2.57747740999116,2.68761932406387,10.6632051366143
"result.97",0.229532536170853,2.62444720417531,2.53445211878631,2.6708650905985,10.1384677711357
"result.98",0.322259320010245,2.60752126732992,2.53672412977695,2.44600512240678,8.73581743265425
"result.99",0.222166328229652,2.57469792745145,2.49308132311689,2.52139204566184,9.66000870330432
"result.100",0.202723000460654,2.53548304916437,2.48721839063962,2.48947048398478,10.093208333382
"result.101",0.264219282037253,2.63261946661709,2.56853358246667,2.71103658098855,9.83868286681098
"result.102",0.0973136312384633,2.49788948794979,2.45637971327169,2.54851370032395,9.66189094610259
"result.103",0.230540704691559,2.59191422304713,2.51244928222028,2.56257487412941,10.1678448451971
"result.104",0.215997522848642,2.51045093228404,2.48371667635903,2.56370163671821,9.86700535035999
"result.105",0.250199492843935,2.65008171617658,2.58326306707907,2.66020123042379,10.6116162061327
"result.106",0.250690587740142,2.5649538425807,2.51692644444038,2.54215066854704,9.62910612362712
"result.107",0.311360555432093,2.56799599056662,2.51638932272462,2.52356330871175,8.7181524852376
"result.108",0.131964431688112,2.56587529372688,2.47209608620912,2.56966792724862,10.123162395858
